held_out_cohort,rank,gene_id,n_nonzero,total_abundance,n_cohorts,prevalence,mean_abundance
ThomasAM_2019_c,200,UniRef90_B7ARW3,735,0.0240212394674,8,0.9786950732356857,3.198567172756325e-05
ThomasAM_2019_c,201,UniRef90_A0A174Z1D1,735,0.023811966266,8,0.9786950732356857,3.1707012338215715e-05
ThomasAM_2019_c,202,UniRef90_A0A1Y3RCS7,735,0.020305623111,8,0.9786950732356857,2.7038113330226362e-05
ThomasAM_2019_c,203,UniRef90_A0A395V4J0,735,0.0184687975447,8,0.9786950732356857,2.4592273694673768e-05
ThomasAM_2019_c,204,UniRef90_A0A174YAF1,735,0.0174162002384,8,0.9786950732356857,2.3190679411984022e-05
ThomasAM_2019_c,205,UniRef90_C0FW47,735,0.0167991034194,8,0.9786950732356857,2.2368979253528628e-05
ThomasAM_2019_c,206,UniRef90_U2KQU1,735,0.016789446081,8,0.9786950732356857,2.2356119948069242e-05
ThomasAM_2019_c,207,UniRef90_U2DKD6,735,0.014369353131,8,0.9786950732356857,1.913362600665779e-05
ThomasAM_2019_c,208,UniRef90_C7H6T3,735,0.01393144691,8,0.9786950732356857,1.8550528508655128e-05
ThomasAM_2019_c,209,UniRef90_A0A0D8J402,735,0.0115161057241,8,0.9786950732356857,1.533436181637816e-05
ThomasAM_2019_c,210,UniRef90_D9SLI1,735,0.010553991472999999,8,0.9786950732356857,1.4053250962716377e-05
ThomasAM_2019_c,211,UniRef90_A0A0E2H2A6,735,0.009737969882699999,8,0.9786950732356857,1.296667094900133e-05
ThomasAM_2019_c,212,UniRef90_A0A174S825,735,0.008676462372,8,0.9786950732356857,1.1553212213049267e-05
ThomasAM_2019_c,213,UniRef90_F5RQN3,735,0.0073346568935,8,0.9786950732356857,9.766520497336884e-06
ThomasAM_2019_c,214,UniRef90_A5ZYU0,734,0.255236283433,8,0.9773635153129161,0.00033986189538348866
ThomasAM_2019_c,215,UniRef90_A0A2P2F5X9,734,0.0546859886215,8,0.9773635153129161,7.281756141344873e-05
ThomasAM_2019_c,216,UniRef90_A7B6K6,734,0.038049027836,8,0.9773635153129161,5.0664484468708384e-05
ThomasAM_2019_c,217,UniRef90_E6SR85,734,0.0354784104349,8,0.9773635153129161,4.724155850186418e-05
ThomasAM_2019_c,218,UniRef90_A9KRZ1,734,0.030529469784,8,0.9773635153129161,4.0651757368841546e-05
ThomasAM_2019_c,219,UniRef90_Q9AE24,734,0.023466021079,8,0.9773635153129161,3.124636628362184e-05
ThomasAM_2019_c,220,UniRef90_A0A016BWL8,734,0.020793237862000002,8,0.9773635153129161,2.7687400615179764e-05
ThomasAM_2019_c,221,UniRef90_C9YMF2,734,0.01912945411,8,0.9773635153129161,2.547197617842876e-05
ThomasAM_2019_c,222,UniRef90_B0NEY0,734,0.0163877512308,8,0.9773635153129161,2.1821239987749667e-05
ThomasAM_2019_c,223,UniRef90_A0A285PPQ3,734,0.016056134398,8,0.9773635153129161,2.1379672966711054e-05
ThomasAM_2019_c,224,UniRef90_W0FML8,734,0.015964277697,8,0.9773635153129161,2.1257360448735018e-05
ThomasAM_2019_c,225,UniRef90_C4ZEM7,734,0.015941173065,8,0.9773635153129161,2.1226595292942744e-05
ThomasAM_2019_c,226,UniRef90_D4ML19,734,0.015377637655,8,0.9773635153129161,2.0476215252996005e-05
ThomasAM_2019_c,227,UniRef90_C0CLV9,734,0.015350204356,8,0.9773635153129161,2.0439686226364848e-05
ThomasAM_2019_c,228,UniRef90_C4ZES9,734,0.015202294219,8,0.9773635153129161,2.0242735311584554e-05
ThomasAM_2019_c,229,UniRef90_R0AZG5,734,0.01264653536,8,0.9773635153129161,1.6839594354194407e-05
ThomasAM_2019_c,230,UniRef90_U5FB63,734,0.00787248556,8,0.9773635153129161,1.0482670519307589e-05
